2021-03-12 09:45:53 status half-configured libxmu6:amd64 2:1.1.2-2+b3
2021-03-12 09:45:53 status installed libxmu6:amd64 2:1.1.2-2+b3
2021-03-12 09:45:53 configure libglx-mesa0:amd64 18.3.6-2+deb10u1 <none>
2021-03-12 09:45:53 status unpacked libglx-mesa0:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:53 status half-configured libglx-mesa0:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:53 status installed libglx-mesa0:amd64 18.3.6-2+deb10u1
2021-03-12 09:45:53 configure libglx0:amd64 1.1.0-1 <none>
2021-03-12 09:45:53 status unpacked libglx0:amd64 1.1.0-1
2021-03-12 09:45:53 status half-configured libglx0:amd64 1.1.0-1
2021-03-12 09:45:53 status installed libglx0:amd64 1.1.0-1
2021-03-12 09:45:53 configure libxaw7:amd64 2:1.0.13-1+b2 <none>
2021-03-12 09:45:53 status unpacked libxaw7:amd64 2:1.0.13-1+b2
2021-03-12 09:45:53 status half-configured libxaw7:amd64 2:1.0.13-1+b2
2021-03-12 09:45:53 status installed libxaw7:amd64 2:1.0.13-1+b2
2021-03-12 09:45:53 configure x11-xserver-utils:amd64 7.7+8 <none>
2021-03-12 09:45:53 status unpacked x11-xserver-utils:amd64 7.7+8
2021-03-12 09:45:53 status half-configured x11-xserver-utils:amd64 7.7+8
2021-03-12 09:45:53 status installed x11-xserver-utils:amd64 7.7+8
2021-03-12 09:45:53 configure librsvg2-2:amd64 2.44.10-2.1 <none>
2021-03-12 09:45:53 status unpacked librsvg2-2:amd64 2.44.10-2.1
2021-03-12 09:45:53 status half-configured librsvg2-2:amd64 2.44.10-2.1
2021-03-12 09:45:54 status installed librsvg2-2:amd64 2.44.10-2.1
2021-03-12 09:45:54 configure libgl1:amd64 1.1.0-1 <none>
2021-03-12 09:45:54 status unpacked libgl1:amd64 1.1.0-1
2021-03-12 09:45:54 status half-configured libgl1:amd64 1.1.0-1
2021-03-12 09:45:54 status installed libgl1:amd64 1.1.0-1
2021-03-12 09:45:54 configure librsvg2-common:amd64 2.44.10-2.1 <none>
2021-03-12 09:45:54 status unpacked librsvg2-common:amd64 2.44.10-2.1
2021-03-12 09:45:54 status half-configured librsvg2-common:amd64 2.44.10-2.1
2021-03-12 09:45:54 status installed librsvg2-common:amd64 2.44.10-2.1
2021-03-12 09:45:54 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-03-12 09:45:54 configure x11-utils:amd64 7.7+4 <none>
2021-03-12 09:45:54 status unpacked x11-utils:amd64 7.7+4
2021-03-12 09:45:54 status half-configured x11-utils:amd64 7.7+4
2021-03-12 09:45:54 status installed x11-utils:amd64 7.7+4
2021-03-12 09:45:54 configure adwaita-icon-theme:all 3.30.1-1 <none>
2021-03-12 09:45:54 status unpacked adwaita-icon-theme:all 3.30.1-1
2021-03-12 09:45:54 status half-configured adwaita-icon-theme:all 3.30.1-1
2021-03-12 09:45:54 status installed adwaita-icon-theme:all 3.30.1-1
2021-03-12 09:45:54 configure libwww-perl:all 6.36-2 <none>
2021-03-12 09:45:54 status unpacked libwww-perl:all 6.36-2
2021-03-12 09:45:54 status half-configured libwww-perl:all 6.36-2
2021-03-12 09:45:54 status installed libwww-perl:all 6.36-2
2021-03-12 09:45:54 configure liblwp-protocol-https-perl:all 6.07-2 <none>
2021-03-12 09:45:54 status unpacked liblwp-protocol-https-perl:all 6.07-2
2021-03-12 09:45:54 status half-configured liblwp-protocol-https-perl:all 6.07-2
2021-03-12 09:45:54 status installed liblwp-protocol-https-perl:all 6.07-2
2021-03-12 09:45:54 configure libxml-parser-perl:amd64 2.44-4 <none>
2021-03-12 09:45:54 status unpacked libxml-parser-perl:amd64 2.44-4
2021-03-12 09:45:54 status half-configured libxml-parser-perl:amd64 2.44-4
2021-03-12 09:45:54 status installed libxml-parser-perl:amd64 2.44-4
2021-03-12 09:45:54 configure libxml-twig-perl:all 1:3.50-1.1 <none>
2021-03-12 09:45:54 status unpacked libxml-twig-perl:all 1:3.50-1.1
2021-03-12 09:45:54 status half-configured libxml-twig-perl:all 1:3.50-1.1
2021-03-12 09:45:54 status installed libxml-twig-perl:all 1:3.50-1.1
2021-03-12 09:45:54 configure libnet-dbus-perl:amd64 1.1.0-5+b1 <none>
2021-03-12 09:45:54 status unpacked libnet-dbus-perl:amd64 1.1.0-5+b1
2021-03-12 09:45:54 status half-configured libnet-dbus-perl:amd64 1.1.0-5+b1
2021-03-12 09:45:54 status installed libnet-dbus-perl:amd64 1.1.0-5+b1
2021-03-12 09:45:54 trigproc systemd:amd64 241-7~deb10u6 <none>
2021-03-12 09:45:54 status half-configured systemd:amd64 241-7~deb10u6
2021-03-12 09:45:54 status installed systemd:amd64 241-7~deb10u6
2021-03-12 09:45:54 trigproc mime-support:all 3.62 <none>
2021-03-12 09:45:54 status half-configured mime-support:all 3.62
2021-03-12 09:45:54 status installed mime-support:all 3.62
2021-03-12 09:45:54 trigproc libglib2.0-0:amd64 2.58.3-2+deb10u2 <none>
2021-03-12 09:45:54 status half-configured libglib2.0-0:amd64 2.58.3-2+deb10u2
2021-03-12 09:45:54 status installed libgtk-3-common:all 3.24.5-1
2021-03-12 09:45:54 status installed gsettings-desktop-schemas:all 3.28.1-1
2021-03-12 09:45:54 status installed libglib2.0-0:amd64 2.58.3-2+deb10u2
2021-03-12 09:45:54 trigproc libc-bin:amd64 2.28-10 <none>
2021-03-12 09:45:54 status half-configured libc-bin:amd64 2.28-10
2021-03-12 09:45:55 status installed libc-bin:amd64 2.28-10
2021-03-12 09:45:55 configure glib-networking:amd64 2.58.0-2+deb10u2 <none>
2021-03-12 09:45:55 status unpacked glib-networking:amd64 2.58.0-2+deb10u2
2021-03-12 09:45:55 status half-configured glib-networking:amd64 2.58.0-2+deb10u2
2021-03-12 09:45:55 status installed glib-networking:amd64 2.58.0-2+deb10u2
2021-03-12 09:45:55 configure libsoup2.4-1:amd64 2.64.2-2 <none>
2021-03-12 09:45:55 status triggers-pending libc-bin:amd64 2.28-10
2021-03-12 09:45:55 status unpacked libsoup2.4-1:amd64 2.64.2-2
2021-03-12 09:45:55 status half-configured libsoup2.4-1:amd64 2.64.2-2
2021-03-12 09:45:55 status installed libsoup2.4-1:amd64 2.64.2-2
2021-03-12 09:45:55 configure libsoup-gnome2.4-1:amd64 2.64.2-2 <none>
2021-03-12 09:45:55 status unpacked libsoup-gnome2.4-1:amd64 2.64.2-2
2021-03-12 09:45:55 status half-configured libsoup-gnome2.4-1:amd64 2.64.2-2
2021-03-12 09:45:55 status installed libsoup-gnome2.4-1:amd64 2.64.2-2
2021-03-12 09:45:55 configure librest-0.7-0:amd64 0.8.1-1 <none>
2021-03-12 09:45:55 status unpacked librest-0.7-0:amd64 0.8.1-1
2021-03-12 09:45:55 status half-configured librest-0.7-0:amd64 0.8.1-1
2021-03-12 09:45:55 status installed librest-0.7-0:amd64 0.8.1-1
2021-03-12 09:45:55 configure libgtk-3-0:amd64 3.24.5-1 <none>
2021-03-12 09:45:55 status unpacked libgtk-3-0:amd64 3.24.5-1
2021-03-12 09:45:55 status half-configured libgtk-3-0:amd64 3.24.5-1
2021-03-12 09:45:55 status installed libgtk-3-0:amd64 3.24.5-1
2021-03-12 09:45:55 configure libgtk-3-bin:amd64 3.24.5-1 <none>
2021-03-12 09:45:55 status unpacked libgtk-3-bin:amd64 3.24.5-1
2021-03-12 09:45:55 status half-configured libgtk-3-bin:amd64 3.24.5-1
2021-03-12 09:45:55 status installed libgtk-3-bin:amd64 3.24.5-1
2021-03-12 09:45:55 configure google-chrome-stable:amd64 89.0.4389.82-1 <none>
2021-03-12 09:45:55 status unpacked google-chrome-stable:amd64 89.0.4389.82-1
2021-03-12 09:45:55 status half-configured google-chrome-stable:amd64 89.0.4389.82-1
2021-03-12 09:45:55 status installed google-chrome-stable:amd64 89.0.4389.82-1
2021-03-12 09:45:55 trigproc libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1 <none>
2021-03-12 09:45:55 status half-configured libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-03-12 09:45:55 status installed libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-03-12 09:45:55 trigproc libc-bin:amd64 2.28-10 <none>
2021-03-12 09:45:55 status half-configured libc-bin:amd64 2.28-10
2021-03-12 09:45:55 status installed libc-bin:amd64 2.28-10
2021-03-18 17:29:17 startup archives unpack
2021-03-18 17:29:18 install libncurses6:amd64 <none> 6.1+20181013-2+deb10u2
2021-03-18 17:29:18 status triggers-pending libc-bin:amd64 2.28-10
2021-03-18 17:29:18 status half-installed libncurses6:amd64 6.1+20181013-2+deb10u2
2021-03-18 17:29:18 status unpacked libncurses6:amd64 6.1+20181013-2+deb10u2
2021-03-18 17:29:18 install libprocps7:amd64 <none> 2:3.3.15-2
2021-03-18 17:29:18 status half-installed libprocps7:amd64 2:3.3.15-2
2021-03-18 17:29:18 status unpacked libprocps7:amd64 2:3.3.15-2
2021-03-18 17:29:18 install procps:amd64 <none> 2:3.3.15-2
2021-03-18 17:29:18 status half-installed procps:amd64 2:3.3.15-2
2021-03-18 17:29:18 status triggers-pending systemd:amd64 241-7~deb10u6
2021-03-18 17:29:18 status unpacked procps:amd64 2:3.3.15-2
2021-03-18 17:29:18 install libgpm2:amd64 <none> 1.20.7-5
2021-03-18 17:29:18 status half-installed libgpm2:amd64 1.20.7-5
2021-03-18 17:29:18 status unpacked libgpm2:amd64 1.20.7-5
2021-03-18 17:29:18 install psmisc:amd64 <none> 23.2-1
2021-03-18 17:29:18 status half-installed psmisc:amd64 23.2-1
2021-03-18 17:29:19 status unpacked psmisc:amd64 23.2-1
2021-03-18 17:29:19 startup packages configure
2021-03-18 17:29:19 configure libgpm2:amd64 1.20.7-5 <none>
2021-03-18 17:29:19 status unpacked libgpm2:amd64 1.20.7-5
2021-03-18 17:29:19 status half-configured libgpm2:amd64 1.20.7-5
2021-03-18 17:29:19 status installed libgpm2:amd64 1.20.7-5
2021-03-18 17:29:19 configure psmisc:amd64 23.2-1 <none>
2021-03-18 17:29:19 status unpacked psmisc:amd64 23.2-1
2021-03-18 17:29:19 status half-configured psmisc:amd64 23.2-1
2021-03-18 17:29:19 status installed psmisc:amd64 23.2-1
2021-03-18 17:29:19 configure libprocps7:amd64 2:3.3.15-2 <none>
2021-03-18 17:29:19 status unpacked libprocps7:amd64 2:3.3.15-2
2021-03-18 17:29:19 status half-configured libprocps7:amd64 2:3.3.15-2
2021-03-18 17:29:19 status installed libprocps7:amd64 2:3.3.15-2
2021-03-18 17:29:19 configure libncurses6:amd64 6.1+20181013-2+deb10u2 <none>
2021-03-18 17:29:19 status unpacked libncurses6:amd64 6.1+20181013-2+deb10u2
2021-03-18 17:29:19 status half-configured libncurses6:amd64 6.1+20181013-2+deb10u2
2021-03-18 17:29:19 status installed libncurses6:amd64 6.1+20181013-2+deb10u2
2021-03-18 17:29:19 configure procps:amd64 2:3.3.15-2 <none>
2021-03-18 17:29:19 status unpacked procps:amd64 2:3.3.15-2
2021-03-18 17:29:19 status half-configured procps:amd64 2:3.3.15-2
2021-03-18 17:29:19 status installed procps:amd64 2:3.3.15-2
2021-03-18 17:29:19 trigproc systemd:amd64 241-7~deb10u6 <none>
2021-03-18 17:29:19 status half-configured systemd:amd64 241-7~deb10u6
2021-03-18 17:29:19 status installed systemd:amd64 241-7~deb10u6
2021-03-18 17:29:19 trigproc libc-bin:amd64 2.28-10 <none>
2021-03-18 17:29:19 status half-configured libc-bin:amd64 2.28-10
2021-03-18 17:29:19 status installed libc-bin:amd64 2.28-10
